"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230620,2023-06-20,090741,CME ,00,090 ,  197590,   50103,   11308,   26960,   40458,   48984,    5125,   19935,   69060,    9301,    5303,    1966,     195,  157381,  172899,   40209,   24691,   19649,   -7758,    5256,   18724,   11209,   -9036,     854,    7903,   23051,  -13123,     135,     -65,    -533,   17411,   25128,    2238,   -5479,  100.0,   25.4,    5.7,   13.6,   20.5,   24.8,    2.6,   10.1,   35.0,    4.7,    2.7,    1.0,    0.1,   79.7,   87.5,   20.3,   12.5,    115,     10,      5,     10,     19,     22,     12,     18,     30,     15,      5,      5,.,     76,     79,    33.7,    30.9,    47.0,    41.8,    21.4,    23.8,    34.2,    33.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230613,2023-06-13,090741,CME ,00,090 ,  177941,   57861,    6052,    8236,   29249,   58020,    4271,   12032,   46009,   22424,    5168,    2031,     728,  139969,  147770,   37972,   30171,   -1137,  -12257,    2662,    4448,    1991,  -25156,    -354,   -6156,   12584,    6157,     -27,     289,     587,   -5611,    1217,    4474,   -2354,  100.0,   32.5,    3.4,    4.6,   16.4,   32.6,    2.4,    6.8,   25.9,   12.6,    2.9,    1.1,    0.4,   78.7,   83.0,   21.3,   17.0,    104,     11,      4,     10,     13,     23,     10,     15,     25,     17,      7,      5,      4,     66,     79,    29.5,    22.7,    45.6,    35.1,    26.8,    19.9,    40.2,    30.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230606,2023-06-06,090741,CME ,00,090 ,  179078,   70118,    3390,    3788,   27258,   83176,    4625,   18189,   33425,   16267,    5195,    1743,     141,  145580,  146554,   33498,   32524,  -11247,    3967,     460,    -249,   -3480,    1485,     204,  -11591,   -8081,     442,   -4799,    -811,     107,  -15397,   -6442,    4150,   -4805,  100.0,   39.2,    1.9,    2.1,   15.2,   46.4,    2.6,   10.2,   18.7,    9.1,    2.9,    1.0,    0.1,   81.3,   81.8,   18.7,   18.2,    101,     12,.,      8,     11,     29,     11,     17,     18,     12,      7,      4,.,     58,     77,    33.0,    22.5,    47.6,    35.7,    32.6,    22.5,    45.3,    35.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230530,2023-05-30,090741,CME ,00,090 ,  190325,   66151,    2930,    4037,   30738,   81691,    4421,   29780,   41506,   15825,    9994,    2553,      34,  160978,  152996,   29347,   37329,   21938,    1886,       0,     377,    2851,    7223,    -383,   14277,    4952,    5354,    1215,    -368,       0,   25578,   17154,   -3640,    4784,  100.0,   34.8,    1.5,    2.1,   16.1,   42.9,    2.3,   15.6,   21.8,    8.3,    5.3,    1.3,    0.0,   84.6,   80.4,   15.4,   19.6,    109,     12,.,      6,     13,     24,     11,     15,     29,     16,     10,      4,.,     63,     80,    30.3,    20.6,    44.6,    32.2,    29.9,    20.6,    43.0,    31.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230523,2023-05-23,090741,CME ,00,090 ,  168387,   64265,    2930,    3660,   27886,   74468,    4804,   15502,   36553,   10470,    8778,    2922,      34,  135400,  135842,   32987,   32545,   -2141,    5287,       0,     -20,     637,   -2054,     415,   -8701,    -698,     290,    -407,     510,       0,   -2499,   -1556,     358,    -585,  100.0,   38.2,    1.7,    2.2,   16.6,   44.2,    2.9,    9.2,   21.7,    6.2,    5.2,    1.7,    0.0,   80.4,   80.7,   19.6,   19.3,    104,     13,.,      6,     15,     22,     12,     15,     26,     12,      8,      4,.,     61,     74,    32.9,    23.7,    46.6,    37.1,    32.4,    23.7,    45.3,    36.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230516,2023-05-16,090741,CME ,00,090 ,  170528,   58978,    2930,    3680,   27249,   76522,    4389,   24203,   37251,   10181,    9185,    2412,      34,  137899,  137398,   32629,   33130,    1840,    4395,   -1293,     825,     -14,    4249,      99,   -2521,   -3624,     420,    -825,     -28,      -8,    2370,     639,    -530,    1201,  100.0,   34.6,    1.7,    2.2,   16.0,   44.9,    2.6,   14.2,   21.8,    6.0,    5.4,    1.4,    0.0,   80.9,   80.6,   19.1,   19.4,    102,     12,.,      5,     13,     24,     12,     19,     21,     14,      8,      4,.,     65,     69,    29.9,    24.5,    43.8,    37.7,    29.5,    24.5,    42.4,    37.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230509,2023-05-09,090741,CME ,00,090 ,  168688,   54583,    4223,    2855,   27263,   72273,    4290,   26724,   40875,    9761,   10011,    2439,      42,  135529,  136759,   33159,   31929,  -12935,  -13018,    1293,    -283,    1554,  -10480,     -21,    2224,    3847,   -3299,   -2187,     315,       0,  -15031,   -8628,    2096,   -4307,  100.0,   32.4,    2.5,    1.7,   16.2,   42.8,    2.5,   15.8,   24.2,    5.8,    5.9,    1.4,    0.0,   80.3,   81.1,   19.7,   18.9,    108,     12,.,      5,     12,     25,     13,     20,     24,     14,      9,      4,.,     69,     72,    28.2,    23.0,    42.5,    35.6,    28.0,    22.7,    41.3,    35.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230502,2023-05-02,090741,CME ,00,090 ,  181623,   67601,    2930,    3138,   25709,   82753,    4311,   24500,   37029,   13059,   12198,    2125,      42,  150560,  145387,   31063,   36236,   19045,   18806,       0,     779,    -862,   16354,    -548,    1529,   -1501,     705,    -475,    -146,      42,   19975,   15685,    -930,    3360,  100.0,   37.2,    1.6,    1.7,   14.2,   45.6,    2.4,   13.5,   20.4,    7.2,    6.7,    1.2,    0.0,   82.9,   80.0,   17.1,   20.0,    115,     14,.,      6,     11,     28,     11,     21,     23,     16,     13,      4,.,     70,     79,    34.0,    23.2,    46.1,    34.2,    33.8,    23.1,    44.9,    33.4,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230425,2023-04-25,090741,CME ,00,090 ,  162578,   48795,    2930,    2360,   26572,   66398,    4859,   22971,   38530,   12354,   12673,    2271,       0,  130585,  129702,   31993,   32876,    5123,   -2674,   -1274,     437,   -1505,   -1284,     200,    6709,     887,    3122,    1250,    -297,       0,    7539,    1792,   -2416,    3331,  100.0,   30.0,    1.8,    1.5,   16.3,   40.8,    3.0,   14.1,   23.7,    7.6,    7.8,    1.4,    0.0,   80.3,   79.8,   19.7,   20.2,    114,     13,.,      5,     12,     24,     12,     20,     27,     16,     13,      4,      0,     70,     77,    28.1,    20.9,    40.1,    32.8,    27.8,    20.8,    38.4,    32.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230418,2023-04-18,090741,CME ,00,090 ,  157455,   51469,    4204,    1923,   28077,   67682,    4659,   16262,   37642,    9232,   11423,    2567,       0,  123045,  127910,   34410,   29545,  -15555,  -25238,     -38,     685,    6097,   -8312,    -208,    -276,   -5696,     154,    -246,      -5,       0,  -19032,  -13420,    3477,   -2135,  100.0,   32.7,    2.7,    1.2,   17.8,   43.0,    3.0,   10.3,   23.9,    5.9,    7.3,    1.6,    0.0,   78.1,   81.2,   21.9,   18.8,    103,     12,.,      5,     11,     27,     11,     15,     21,     12,     11,      4,      0,     62,     69,    31.8,    20.3,    44.4,    34.0,    31.5,    20.3,    42.0,    33.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230411,2023-04-11,090741,CME ,00,090 ,  173010,   76708,    4242,    1238,   21980,   75994,    4867,   16538,   43338,    9078,   11669,    2572,       0,  142077,  141329,   30933,   31681,   -9984,   -5074,    -103,    -389,     625,   -6835,    -887,    1987,    2100,   -3851,    -154,      88,      -5,   -7748,   -9882,   -2236,    -102,  100.0,   44.3,    2.5,    0.7,   12.7,   43.9,    2.8,    9.6,   25.0,    5.2,    6.7,    1.5,    0.0,   82.1,   81.7,   17.9,   18.3,    115,     13,.,      5,     10,     27,     11,     18,     29,     13,     11,      5,      0,     65,     79,    42.4,    19.6,    53.0,    30.7,    42.2,    19.6,    50.8,    30.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230404,2023-04-04,090741,CME ,00,090 ,  182994,   81782,    4345,    1626,   21355,   82829,    5755,   14551,   41238,   12929,   11823,    2484,       5,  149825,  151211,   33169,   31783,   -6711,   -5352,    1315,    -485,    1555,   -4656,     672,   -4092,    2004,     717,    -372,     -50,       2,   -7356,    -482,     645,   -6229,  100.0,   44.7,    2.4,    0.9,   11.7,   45.3,    3.1,    8.0,   22.5,    7.1,    6.5,    1.4,    0.0,   81.9,   82.6,   18.1,   17.4,    117,     12,.,      6,     10,     29,     13,     16,     31,     15,     11,      6,.,     64,     88,    42.7,    19.4,    54.0,    30.1,    42.5,    19.0,    51.2,    29.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230328,2023-03-28,090741,CME ,00,090 ,  189705,   87134,    3030,    2112,   19800,   87485,    5083,   18642,   39234,   12212,   12194,    2534,       3,  157181,  151693,   32524,   38012,   -3476,   -2838,    -241,    -457,     875,   -1462,    -327,    2773,    2384,   -3500,    -881,      79,      -4,   -4359,   -3528,     883,      52,  100.0,   45.9,    1.6,    1.1,   10.4,   46.1,    2.7,    9.8,   20.7,    6.4,    6.4,    1.3,    0.0,   82.9,   80.0,   17.1,   20.0,    111,     12,.,      6,      8,     29,     14,     13,     32,     14,     10,      6,.,     62,     84,    45.0,    19.8,    55.3,    31.1,    44.7,    19.7,    54.4,    30.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230321,2023-03-21,090741,CME ,00,090 ,  193181,   89973,    3271,    2569,   18925,   88947,    5410,   15869,   36850,   15712,   13075,    2455,       7,  161540,  155221,   31641,   37960,  -65513,   24419,    -869,  -47781,     663,   -6185,    -707,  -37929,   -8904,   -1761,    -228,      87,      -0,  -63324,  -66119,   -2189,     606,  100.0,   46.6,    1.7,    1.3,    9.8,   46.0,    2.8,    8.2,   19.1,    8.1,    6.8,    1.3,    0.0,   83.6,   80.3,   16.4,   19.6,    114,     14,.,      8,      8,     29,     13,     13,     31,     14,     12,      5,.,     65,     85,    45.4,    21.1,    56.3,    31.9,    44.9,    21.0,    52.7,    30.5,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230314,2023-03-14,090741,CME ,00,090 ,  258694,   65553,    4140,   50350,   18262,   95132,    6117,   53798,   45754,   17473,   13303,    2367,       8,  224864,  221340,   33830,   37354,   37615,    1779,     313,   40512,   -3591,    3403,      64,    -105,     520,   -3703,     533,      -5,      -1,   35487,   41103,    2128,   -3488,  100.0,   25.3,    1.6,   19.5,    7.1,   36.8,    2.4,   20.8,   17.7,    6.8,    5.1,    0.9,    0.0,   86.9,   85.6,   13.1,   14.4,    128,     14,.,     10,      7,     32,     13,     19,     35,     18,     11,      6,.,     71,     99,    40.8,    26.8,    52.4,    40.2,    24.7,    18.3,    35.4,    26.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230307,2023-03-07,090741,CME ,00,090 ,  221079,   63775,    3827,    9838,   21854,   91729,    6053,   53904,   45234,   21176,   12770,    2372,       8,  189378,  180238,   31701,   40841,   39282,    4914,     -42,    7136,     -35,   15628,    -426,   28306,   10046,    2003,    -473,    -834,       3,   41428,   33514,   -2146,    5768,  100.0,   28.8,    1.7,    4.5,    9.9,   41.5,    2.7,   24.4,   20.5,    9.6,    5.8,    1.1,    0.0,   85.7,   81.5,   14.3,   18.5,    131,     15,.,      7,      8,     33,     11,     16,     39,     20,     12,      4,.,     70,    100,    31.8,    19.9,    44.8,    29.9,    31.6,    19.7,    43.0,    28.1,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230228,2023-02-28,090741,CME ,00,090 ,  181797,   58861,    3869,    2702,   21889,   76102,    6479,   25597,   35188,   19173,   13243,    3206,       5,  147950,  146724,   33847,   35073,   18433,    4873,     126,     270,    -438,   14106,     121,   12415,    2067,    4549,     591,     798,    -483,   21899,   21556,   -3466,   -3123,  100.0,   32.4,    2.1,    1.5,   12.0,   41.9,    3.6,   14.1,   19.4,   10.5,    7.3,    1.8,    0.0,   81.4,   80.7,   18.6,   19.3,    118,     12,.,      7,      8,     29,     11,     16,     32,     17,     11,      6,.,     65,     90,    28.5,    19.7,    43.6,    29.5,    27.5,    19.3,    40.5,    28.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230221,2023-02-21,090741,CME ,00,090 ,  163364,   53988,    3743,    2432,   22327,   61995,    6358,   13182,   33121,   14623,   12652,    2408,     488,  126051,  125169,   37313,   38195,    2112,     353,     309,     286,   -1739,   -4810,    -114,    -867,    2767,     642,    1631,    -203,      76,     267,   -1048,    1845,    3160,  100.0,   33.0,    2.3,    1.5,   13.7,   37.9,    3.9,    8.1,   20.3,    9.0,    7.7,    1.5,    0.3,   77.2,   76.6,   22.8,   23.4,    108,     11,.,      6,      7,     26,     11,     14,     31,     16,     11,      5,      4,     60,     85,    29.7,    19.3,    44.1,    29.1,    29.3,    18.9,    41.7,    28.6,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230214,2023-02-14,090741,CME ,00,090 ,  161252,   53635,    3434,    2146,   24066,   66806,    6472,   14049,   30353,   13982,   11021,    2611,     412,  125784,  126217,   35468,   35035,    -812,    8142,      54,     210,    -479,    1777,     296,   -9774,   -6142,     148,    -135,      45,     395,   -1197,   -3216,     385,    2404,  100.0,   33.3,    2.1,    1.3,   14.9,   41.4,    4.0,    8.7,   18.8,    8.7,    6.8,    1.6,    0.3,   78.0,   78.3,   22.0,   21.7,     96,     11,.,      5,      8,     26,     10,     13,     23,     14,      8,      5,.,     55,     73,    30.1,    20.3,    45.7,    32.6,    29.4,    20.0,    42.2,    31.0,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230207,2023-02-07,090741,CME ,00,090 ,  162064,   45493,    3380,    1936,   24545,   65029,    6176,   23823,   36495,   13834,   11156,    2566,      17,  126980,  129433,   35084,   32631,    9845,    5309,    -903,      59,    -913,    5420,    -771,    6084,    3788,    1638,    -466,     707,    -801,   10139,    9138,    -294,     707,  100.0,   28.1,    2.1,    1.2,   15.1,   40.1,    3.8,   14.7,   22.5,    8.5,    6.9,    1.6,    0.0,   78.4,   79.9,   21.6,   20.1,    101,     11,.,      5,     10,     23,     11,     16,     25,     15,      8,      5,.,     59,     75,    27.3,    21.5,    41.9,    33.4,    26.7,    21.0,    38.6,    32.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230131,2023-01-31,090741,CME ,00,090 ,  152219,   40184,    4283,    1878,   25458,   59609,    6947,   17739,   32707,   12196,   11622,    1858,     818,  116842,  120295,   35377,   31924,    2795,    -355,     517,    -399,     439,     877,     338,    -148,   -1204,    1353,   -1376,    -372,      98,     -50,    1208,    2845,    1587,  100.0,   26.4,    2.8,    1.2,   16.7,   39.2,    4.6,   11.7,   21.5,    8.0,    7.6,    1.2,    0.5,   76.8,   79.0,   23.2,   21.0,    103,     11,      4,      5,      8,     24,     11,     20,     22,     15,      9,      4,      4,     64,     74,    25.5,    21.1,    40.6,    31.0,    25.5,    21.1,    37.9,    30.7,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230124,2023-01-24,090741,CME ,00,090 ,  149424,   40539,    3766,    2277,   25019,   58732,    6609,   17887,   33911,   10842,   12999,    2231,     720,  116892,  119087,   32532,   30337,    7170,    4156,   -2401,     337,    1048,    3495,     -20,    2223,    7406,    1000,    -333,     376,      18,    8429,   10210,   -1259,   -3040,  100.0,   27.1,    2.5,    1.5,   16.7,   39.3,    4.4,   12.0,   22.7,    7.3,    8.7,    1.5,    0.5,   78.2,   79.7,   21.8,   20.3,    107,     12,.,      5,      8,     24,     11,     18,     27,     14,     11,      4,.,     65,     75,    25.0,    20.6,    40.2,    30.4,    24.9,    20.6,    37.9,    30.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230117,2023-01-17,090741,CME ,00,090 ,  142254,   36383,    6167,    1940,   23971,   55237,    6630,   15664,   26505,    9842,   13332,    1855,     702,  108463,  108877,   33791,   33377,   -2000,   -1768,    1476,    -356,    -475,    -147,     271,     427,   -4776,     474,     377,   -1910,     190,    -861,   -4779,   -1139,    2779,  100.0,   25.6,    4.3,    1.4,   16.9,   38.8,    4.7,   11.0,   18.6,    6.9,    9.4,    1.3,    0.5,   76.2,   76.5,   23.8,   23.5,     92,     10,      4,      5,      7,     23,     11,     14,     21,     13,     10,.,.,     56,     66,    24.9,    21.4,    40.0,    30.2,    24.8,    21.4,    38.9,    29.9,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230110,2023-01-10,090741,CME ,00,090 ,  144254,   38151,    4691,    2296,   24446,   55384,    6359,   15237,   31281,    9368,   12955,    3765,     512,  109324,  113656,   34930,   30598,   -7871,     434,    -467,    -984,   -1681,   -4951,    -259,   -1126,    2993,   -3638,   -1773,    -844,      12,   -9015,   -8137,    1144,     266,  100.0,   26.4,    3.3,    1.6,   16.9,   38.4,    4.4,   10.6,   21.7,    6.5,    9.0,    2.6,    0.4,   75.8,   78.8,   24.2,   21.2,     95,     11,.,      5,      8,     23,     10,     11,     26,     14,      9,      4,.,     56,     69,    25.2,    21.4,    41.2,    30.6,    25.2,    21.4,    39.1,    30.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",230103,2023-01-03,090741,CME ,00,090 ,  152125,   37717,    5159,    3279,   26127,   60335,    6618,   16363,   28287,   13006,   14728,    4608,     500,  118339,  121793,   33786,   30332,   -1151,   -1424,      -1,     597,   -3121,    4108,     403,    -628,   -7573,     808,     420,    -447,      -6,   -2950,   -2111,    1799,     960,  100.0,   24.8,    3.4,    2.2,   17.2,   39.7,    4.4,   10.8,   18.6,    8.5,    9.7,    3.0,    0.3,   77.8,   80.1,   22.2,   19.9,    106,     12,.,      5,     10,     24,     13,     14,     28,     17,     11,      4,.,     65,     78,    24.7,    20.6,    38.7,    30.4,    24.7,    20.6,    36.5,    29.3,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231226,2023-12-26,092741,CME ,00,092 ,   51736,   10678,    8175,     931,   12580,   16026,       4,    8250,    6248,    3529,    1616,     551,       0,   37587,   35465,   14149,   16271,    2415,    -572,    2658,     165,     241,       1,     -23,     841,   -1128,     828,     263,     120,       0,    1743,    2621,     672,    -206,  100.0,   20.6,   15.8,    1.8,   24.3,   31.0,    0.0,   15.9,   12.1,    6.8,    3.1,    1.1,    0.0,   72.7,   68.5,   27.3,   31.5,     45,.,      6,.,      4,      9,.,     14,      6,      4,.,.,      0,     25,     27,    44.0,    22.4,    53.9,    39.5,    42.0,    22.4,    49.8,    39.5,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,092741,CME ,00,092 ,   49321,   11250,    5518,     765,   12339,   16025,      27,    7409,    7376,    2702,    1353,     431,       0,   35844,   32844,   13477,   16477,  -19513,  -11717,   -3573,   -4366,     540,   -3031,      23,      49,   -3226,   -4503,    -118,     431,       0,  -20092,  -18245,     579,   -1268,  100.0,   22.8,   11.2,    1.6,   25.0,   32.5,    0.1,   15.0,   15.0,    5.5,    2.7,    0.9,    0.0,   72.7,   66.6,   27.3,   33.4,     46,.,      5,.,      4,     10,.,     12,      9,      5,.,.,      0,     25,     31,    46.3,    23.2,    56.1,    38.3,    45.0,    23.2,    52.7,    38.3,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",231212,2023-12-12,092741,CME ,00,092 ,   68834,   22967,    9091,    5131,   11799,   19056,       4,    7359,   10603,    7205,    1471,       0,       0,   55936,   51089,   12898,   17745,    1017,   -2952,    1264,    2039,    2285,   -1516,     -40,    -947,    -378,     540,       0,       0,       0,     925,    1908,      92,    -891,  100.0,   33.4,   13.2,    7.5,   17.1,   27.7,    0.0,   10.7,   15.4,   10.5,    2.1,    0.0,    0.0,   81.3,   74.2,   18.7,   25.8,     48,      5,      4,      9,      4,     10,.,     11,     11,      9,.,      0,      0,     32,     35,    46.8,    31.2,    57.2,    43.1,    46.2,    28.2,    53.6,    39.8,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","Combined"
